1199	6639	2773	10716	239	1526	637	10723	464	4771	1206	2307	3627	3844	9307	4300	3668	2088	4644	8813	2783	4632	6385	4247	8319	10920	5938	2500	8772	10406	1054	7242	7348	940	9714	319	616	9340	2321	6085	8268	1205	6781	3493	5023	9787	3766	10147	5095	8021	8940	6548	9474	6319	8961	2951	5608	7433	270	3387	9538	7349	10401	8829	1447	717	3805	10991	4978	10354	8119	4947	7088	6205	1962	9969	3851	1613	8006	6824	10088	2497	453	3406	7046	3933	4234	201	5869	4596	735	10451	5202	8834	9963	1774	5875	3306	9357	9182	8671
1200	8832	6368	6358	2731	5393	10733	5798	2323	4820	2729	268	10722	6472	10046	2218	2300	1619	2553	5969	2210	9411	5923	5312	1495	3887	4900	3294	8996	692	3762	6778	6854	3340	5095	361	9404	2369	1216	612	8349	3915	6288	7449	9251	2142	3161	6201	7736	1505	6365	2079	7281	7204	2576	4157	5524	671	3001	10117	8514	1282	9711	3771	3518	5800	9011	8078	5314	6418	267	4076	5429	5786	6266	1043	4825	1783	10434	10096	3024	631	10821	6727	8150	7351	6993	4101	5149	10584	4689	9055	5979	8265	3757	10007	7661	5231	9871	10827	5510
1201	3847	7337	259	240	10465	10135	4102	75	4181	7144	8886	3974	3794	7675	2994	6434	7074	3008	9371	3258	7350	7913	4390	1246	9447	6065	1169	9088	4731	2729	1298	1523	5689	8425	2781	7319	2103	6407	10573	9895	5027	6158	1993	6837	7573	10067	1333	3282	3862	7073	6605	8001	1898	9891	3023	5800	4543	6014	11047	4116	5824	1834	10334	9865	5904	10554	2104	10533	2929	1557	3760	9010	2847	5523	10698	4666	7536	9073	7015	8578	4046	1746	11079	4139	4114	10240	6983	7623	6952	4546	7494	7973	7855	9518	192	4884	2579	10460	6672	1344
1202	191	3386	10100	3548	836	8799	7448	4232	1699	9828	8166	5804	2013	4738	7037	3520	6026	232	2674	9038	6296	7324	1583	3356	3717	6637	7393	6247	2000	4180	8175	9541	9072	137	6604	7499	7840	3194	1505	1650	7436	8958	3745	4159	2959	1256	5922	10986	9409	6858	6396	10275	7426	7261	4676	1351	5410	8169	8432	2620	4121	2959	7713	5908	3347	4154	4684	209	7935	7436	1513	2067	9069	6917	9455	3941	7268	5139	3424	6054	1392	447	893	2229	1142	7778	1669	4335	304	8726	1252	464	9369	9462	9601	6361	1994	8908	1135	8165
1203	7157	8145	38	4171	2248	528	629	2727	5156	11059	8587	1870	2606	8761	2840	1986	5672	2704	10961	7053	60	9277	747	9456	3843	5873	4096	8563	1619	7787	1820	4586	6168	8848	10880	10670	1638	6916	8486	1054	2482	2091	7006	6252	848	1190	9480	2578	6083	77	2390	8846	55	5876	5286	7538	1372	8873	2256	1258	8108	2671	9921	10617	3931	6630	804	5754	4938	2601	8557	6792	6661	4732	2792	1750	2016	9072	8369	4181	10574	9057	1550	9229	2669	4764	6969	2509	6530	2823	6113	9880	3653	1496	10451	9956	1233	1796	1251	5992
1204	4122	3895	6849	1996	5653	1801	5631	6052	123	9059	9079	9604	164	7923	3780	2578	3891	9794	8598	1390	10314	8725	9607	7606	441	3208	3889	8916	2304	9001	6771	7000	10678	5190	4924	3279	1498	4923	4179	2788	10031	7383	2225	5286	392	4589	1736	1645	5877	2672	6405	23	1035	8897	3851	4044	9001	8204	1983	6828	5890	7334	3785	2884	4054	10603	8340	6502	6550	8076	7468	6545	9194	10368	11075	54	3034	6867	4227	910	4532	5140	1148	7606	7652	4742	1226	3087	5331	8929	1829	8875	6902	1280	5415	5283	4717	9459	8586	4269
1205	7827	1466	258	10998	10906	3169	6433	5613	3483	4323	10112	4423	8878	222	5220	10484	5138	3731	4895	4535	7459	8696	5670	904	4444	2785	6385	5890	5912	7684	5160	2708	9047	1077	55	8726	1258	5521	9985	2326	175	8955	1468	6692	2795	1788	8263	1290	1160	1094	1837	4255	321	2100	9184	10827	5365	1810	2707	4681	6693	1129	10737	996	2990	5834	1672	3176	7380	10362	1250	7306	10467	10912	5296	2696	11036	4258	2466	10822	7671	6609	6303	109	1798	4802	10580	5976	10264	2195	7258	937	5241	2782	7915	6894	7296	5362	3695	3173
1206	2843	4017	4374	9594	9225	5116	7479	6554	2760	2978	3757	9321	7361	1667	2934	5871	8953	1161	5653	3409	3538	9035	5093	2217	5316	4143	2477	4704	1407	920	9143	6846	10237	6380	7895	8656	10472	7151	566	10189	7960	2388	412	6243	7666	3292	3912	3155	4348	133	7741	8563	3447	4092	10433	6417	2035	4649	1505	10281	8805	2808	8475	454	2565	10021	4202	7462	3832	2367	8602	7793	1102	2306	648	3523	293	450	3147	6186	5448	1611	7420	711	8893	127	8456	117	3152	6658	4283	5273	7397	5244	2962	466	1746	10942	1217	9600
1207	6287	8168	3010	4275	3738	2607	2763	1552	2762	9108	5982	4692	10712	5476	948	5591	4235	5839	4383	9943	3869	6778	10608	402	3776	10481	3900	9159	1482	7276	4499	1359	4542	6264	392	9944	2037	9983	7428	7819	1043	9801	6079	2664	3274	2023	1545	4471	7965	5522	4504	5855	9464	8654	697	6895	9417	9403	2900	5572	5871	7352	7673	7753	10140	4640	2523	10928	6472	4126	2885	5523	9259	7342	337	5167	8645	3927	1965	2970	9217	5452	8069	4517	9754	2297	4562	4342	2492	18	9508	8405	1658	899	4761	11031	770	1859	8805	6157
1208	6415	1264	3120	9566	4539	6234	7013	5270	5898	3481	6494	10836	7724	1990	10999	4633	1339	2102	2052	1269	7351	159	7404	7794	10500	310	5101	572	5770	4968	8074	9233	7468	7743	1412	8501	4683	9292	9261	6945	5532	6675	10182	280	10704	103	2068	56	10267	607	8904	647	10500	7686	6010	6075	8885	9056	4767	8259	5278	6723	362	9486	2810	9776	1854	2850	3675	3280	5892	365	8874	8800	5160	5702	6653	1339	991	5142	1988	3953	6874	4696	10055	5455	4702	123	823	7507	6295	4115	4150	1503	9454	6345	7099	6800	3666	8797
1209	2949	3158	7100	2682	5905	6664	7661	10664	4038	7130	3910	8915	984	9949	10528	10834	7651	4292	4902	237	2858	3734	8956	2376	8722	970	227	3853	706	726	745	4277	2090	6547	7742	728	7804	9719	6502	4167	2119	10160	5773	310	1690	7210	10000	7521	5697	7870	5933	11007	1260	3955	5615	632	2634	5568	5977	9340	4755	10106	1747	2934	11137	5075	363	6167	8252	7279	9674	9799	7058	10134	1484	827	1412	2287	7556	9906	10282	5465	4300	756	3809	7980	5396	22	4284	1799	3873	9734	1271	9393	7524	7529	746	2928	7928	9102
1210	8614	10429	3945	8622	4126	3571	10548	2787	3806	10629	9379	3047	9171	7384	2700	11012	8541	7316	105	6924	3051	5518	9323	8945	8004	5587	7520	9395	8040	3374	2305	8344	709	4146	9477	3017	8601	7231	1822	6654	6629	10031	869	8142	5412	4320	3003	5855	25	858	3234	5907	7323	7596	8057	5490	186	7124	2123	1653	6180	2650	6439	4322	346	4088	9239	8664	6031	8451	11024	6677	625	10360	7659	2618	10543	1453	7574	6634	6681	6575	9268	10286	9494	4687	5036	7412	8532	10231	3296	3719	6250	7401	827	7579	9303	805	4812	9558
1211	1549	1621	1279	8643	3001	7608	2626	10300	7607	1766	2245	6489	4654	8682	4211	6794	2633	9114	4278	4381	6880	7668	4362	4291	10980	7360	10025	4138	3255	6987	1813	6719	4475	1662	10026	5194	6893	5779	4208	315	4265	4354	10154	5375	590	9147	53	75	4300	10159	6143	2182	368	8735	5822	6948	3137	1039	664	9887	883	4502	10233	10437	5704	7184	6050	8757	661	5793	122	8811	7889	5445	6231	3766	10199	1878	88	10370	10488	6732	9763	1453	2969	331	3033	8154	4185	77	8971	1572	7670	3809	757	5562	4039	601	1773	4002
1212	7665	2035	1255	6997	6588	5832	7596	5182	9279	2263	6758	8680	3170	9291	4238	8727	5166	4020	3521	8938	5125	6851	5964	2319	2133	7049	689	2708	916	10742	2743	7494	9209	6568	1919	6294	1163	10147	7611	4807	2534	5297	6050	6913	6235	3335	5333	3897	1099	6183	9376	701	7093	424	1041	10232	1578	4574	6155	9373	8756	7950	8638	695	9746	10438	8632	8617	7578	4798	3985	8637	8940	8275	907	8888	5953	5575	5639	10561	4170	9840	4288	9317	3911	2037	1427	3802	4108	4746	1867	9183	4909	10840	7370	3509	11080	9877	8436	6395
1213	5942	10202	10342	238	9045	10184	9668	346	9016	9663	5452	5193	7929	4283	9408	2890	3542	7256	3050	4227	1481	697	5922	2515	580	5055	7485	2830	206	7183	2676	5584	6197	5169	9308	506	5769	3184	346	3778	91	5360	5275	5620	5005	3297	6584	10323	5160	2853	4453	5593	6125	6355	3131	10150	4608	1969	902	4417	1116	8372	2067	8142	6172	3372	6161	5332	4577	3247	10531	9260	9849	8926	8674	6701	9991	4078	405	3935	5882	1107	7433	10764	6060	4871	4400	2636	10716	1219	3890	8261	8496	7922	4334	2636	9166	5742	2668	9145
1214	5495	4507	2974	931	8083	7129	8782	5996	9312	6325	6683	6278	5966	9224	240	3146	2909	8770	7796	7601	119	8626	3843	5922	8657	3566	2605	9132	5522	3475	5338	8866	405	9156	4467	2483	6064	4854	5461	2048	8771	1299	859	6281	1005	2103	1387	3902	6048	10322	4196	10927	6547	1636	10332	11030	433	1820	9714	968	8527	8109	10075	7661	5021	5788	9554	435	3054	5140	10807	884	10189	7940	8089	4107	6396	8979	10832	2734	3378	4793	6304	2214	3276	7719	5081	7742	3635	8216	7705	6003	4440	2409	4052	4114	10584	10842	451	6009
1215	3371	10034	8188	1111	6668	4965	9894	1134	8983	10843	969	5453	6491	10540	11058	2849	6885	10194	8249	10417	5861	211	3872	10249	10426	9024	951	1305	2999	3483	8600	2375	8166	9428	6385	2912	10983	8887	3542	8761	7058	5331	7586	1889	1751	5448	7050	3291	10014	3182	256	2619	347	1639	4141	3918	8686	365	5176	10782	1312	6859	456	8622	1158	4114	732	6943	10543	2426	5430	1991	4825	777	9780	103	9858	6579	11087	8387	9498	5960	6465	9360	5663	9918	6812	4939	7774	5788	8104	10301	7037	4651	2935	10940	8827	8638	9052	10948
1216	9117	4737	1732	3244	776	304	1285	285	3844	10256	3460	5534	4797	9625	6448	6122	964	1702	1029	7278	5139	1549	9095	9840	862	9125	6190	9787	4799	5798	672	2849	4204	6908	5607	2885	6179	2920	3294	3342	8949	447	4141	6988	1822	6842	10337	3942	3945	5131	5678	10401	5347	8316	7524	8853	11050	5371	4491	5333	10333	8891	10379	10664	11008	5758	9386	9063	8977	151	7332	2705	3511	2356	3242	10594	9048	3163	1381	10206	3033	7282	5370	5612	6794	9100	2426	1738	2957	2183	4719	1503	7790	162	3779	4650	4080	8453	8829	10265
1217	4541	10034	568	223	821	4888	1098	6728	3117	4358	4161	3933	7202	8537	5094	8075	1050	2535	6520	9376	1972	3080	9855	1539	1114	7596	8039	6914	9165	7144	11103	3911	1047	8950	989	4014	4413	6766	175	10587	1155	6278	5953	6156	3335	7764	9015	463	6452	4512	4611	8196	3741	1159	8984	1467	3941	3766	6932	7332	9337	405	2187	6203	2803	2056	11077	9011	4263	2142	5555	3629	2468	10306	6581	635	6747	2966	9056	6584	7170	1019	5864	6679	4819	4919	9709	402	853	8555	8975	10573	10127	6310	2939	4755	2017	2882	2054	2312
1218	5327	3965	6016	9844	6246	2966	8340	3148	7273	6453	1090	580	6542	8850	9218	1580	3802	511	264	766	8180	5428	5735	1854	10444	10159	8696	5668	2776	3512	6563	1744	7011	3248	8803	3136	1005	1213	7525	6016	9336	2010	777	920	263	7405	7537	5555	3820	7059	8720	6580	9900	6128	484	10725	9409	4905	1787	3119	6068	96	1131	1979	5052	4286	9158	2183	7139	6694	6190	1893	7634	2078	3836	199	5881	3730	6654	173	4255	5887	1428	93	144	5422	9669	7172	113	5161	6211	9451	3079	4528	4383	494	8205	8989	4825	3933
1219	10874	10629	2216	4790	4740	7874	3559	10358	4854	614	2834	4210	8640	9951	9566	4178	8153	1829	9470	7795	8859	3831	3236	695	9929	9534	5345	8248	4414	8879	9863	6095	6112	5863	1172	1523	3175	8894	267	5824	9809	3694	2219	8647	1845	2169	8199	7265	9631	3460	3147	2692	10088	9469	8048	10892	5201	5673	131	7804	2245	7648	4225	9921	5652	7400	8020	8321	4383	7943	154	5803	9650	8286	9082	4838	3102	1455	2497	6697	3779	4241	2207	7859	1369	2518	2645	10584	747	5218	6451	9024	1131	4305	3727	10887	8918	8066	1149	3589
1220	5015	2073	9226	6796	9123	8541	9446	4571	1443	8776	1695	2312	684	4987	3850	8828	5571	8115	6739	3632	1971	540	5516	3572	6838	5616	804	3417	4153	4093	7895	6368	2617	8942	10220	4286	10358	4411	1711	1309	2745	7730	389	4953	546	4800	2949	5104	2123	614	8882	5957	1910	6948	8437	299	5931	10409	451	4155	3047	4326	353	8049	9610	5000	10909	2482	1695	7860	7226	11078	425	8937	9891	10780	7593	6112	4175	4540	9002	8872	4797	3461	704	9829	7306	10985	8607	2737	6355	2098	4855	44	2945	7016	9154	7368	841	4564
1221	3144	8305	8092	9123	7586	1014	4451	10217	4032	3436	881	300	1900	9426	644	7870	4882	964	4943	9726	7801	7748	8977	9596	8798	2349	10380	2990	10275	3593	180	3922	3564	2249	10277	2599	261	6438	10177	4146	7728	8148	6327	4544	9984	7051	8981	5651	5823	4100	6290	5499	5549	11017	10191	9004	9109	6476	4882	9162	1920	5061	1940	9980	7492	1388	10711	1490	10019	3528	6586	9902	1708	7774	8179	7828	5918	8967	588	4278	4629	6873	864	1519	7294	4051	2610	7901	6744	9450	7434	9247	3097	4938	7663	9941	3618	4071	4743	9775
1222	7456	6799	1714	6061	684	7608	5111	5496	6476	9014	1149	6192	7050	3006	1274	7521	9286	6542	4887	9933	9961	3024	6379	7119	3536	1407	5030	8244	6811	1577	513	4785	3590	8153	1080	3837	7724	9358	1472	10855	1363	5329	690	9793	9495	7792	10881	2945	3798	10011	10420	10698	5378	4111	1639	278	10797	6146	918	3511	5499	4486	8500	780	2791	3061	6662	7567	6084	4933	6047	1418	4717	5222	11033	5656	5393	8169	2346	2739	1770	7106	147	3617	361	4021	5098	636	5744	6081	2196	1135	5105	3630	3698	4383	4013	6714	8662	8371
1223	5034	3045	810	10864	9646	3668	10400	8410	4539	8824	8164	6857	2820	10251	9064	806	7070	3124	2327	1116	2188	2685	10493	7450	1031	9595	7431	1087	9869	1672	4746	3073	4842	3079	7938	2136	4518	9970	10096	6183	9406	5823	10200	3502	8691	5956	3285	1068	9083	3812	8043	6878	2069	3954	5956	8985	312	4754	179	5038	10332	4223	1294	1468	1368	9587	10504	3903	7558	5027	4485	1449	2154	5718	10304	6457	3365	2429	7990	7076	3625	10389	7562	486	2384	5443	10929	2373	5962	9024	10197	8626	8664	5375	3014	7558	6909	5575	8292	8745
1224	9564	4581	2656	10219	1681	7785	5211	407	810	3708	6987	7740	8428	1783	8960	4488	246	5974	128	8452	10006	8034	9230	6502	56	8784	4629	675	8144	2190	3747	2392	5247	1887	3068	3589	2132	9903	3258	9445	10955	4688	734	4760	393	597	4908	7132	10382	10375	7383	10616	4144	254	7824	429	2627	9529	9696	5436	3135	8862	9219	5682	2179	4785	5566	3150	2756	1120	1984	8109	8433	6733	4873	3255	5370	618	8189	54	7213	4734	9220	2383	7821	8021	74	5907	3737	3712	9941	230	3115	9680	2058	1418	7123	2701	3428	9923
1225	1060	5779	7153	8698	6913	6408	10282	8735	6003	1016	2385	4624	9413	640	1048	4079	8157	10546	9476	5491	2535	10345	1607	3216	8662	4633	10688	1591	7627	5522	9235	2488	7195	8763	4746	395	5057	7344	8134	4258	1573	6862	9201	6926	7135	10339	7771	2243	1636	5936	7993	3372	6202	5553	4865	5003	3555	3601	8313	247	9660	9818	10046	1719	1310	10155	1093	9914	9327	6379	7772	7508	1528	9819	4646	11098	3767	598	5733	3324	10763	9662	10521	2133	8266	1705	10769	6670	1146	6874	10998	59	3135	4536	3922	3809	9990	9761	7570	6090
1226	6232	9110	9228	5490	10808	8322	2737	7082	7721	5530	1907	2816	927	7626	296	10573	8333	10647	2144	8423	2984	3767	2148	4512	4260	6569	2396	3496	6306	2728	8110	4601	7148	4149	2417	9941	7685	411	5469	4777	6804	6306	2173	478	4081	6041	6775	7533	5336	9362	5698	3741	5501	1990	4633	2270	10387	4109	9598	10393	8459	8839	8267	1235	2722	8230	3387	7592	4208	1251	4986	2879	6609	10635	10406	2866	3414	5766	7644	3880	2544	2337	5258	4939	6302	5923	3565	91	5427	3207	9164	6438	6442	4036	7727	8433	5938	6915	968	377
1227	2492	3349	3418	487	6065	3731	1316	8702	3910	4448	3766	9873	9115	8600	3371	2730	4722	2683	4851	8852	5928	762	9026	438	1125	9052	3510	3109	2206	6825	6287	6261	7018	9369	2996	6451	1578	8319	429	5768	10559	6666	3011	8161	1802	1998	1468	6268	1058	9881	1526	1943	5300	5041	3710	5071	7184	5951	53	693	5051	4300	9525	3585	7741	9539	2101	3105	7165	7895	7124	5209	8918	5586	4572	6206	7541	9104	4097	6138	3801	9150	6168	9835	3387	7733	8359	10085	4713	4914	7732	8160	8419	5845	2156	6813	2892	1541	4610	5800
1228	9920	3956	10124	3725	5390	9111	5175	10284	8795	3956	3013	339	5581	10960	11028	5498	7997	6043	3909	958	5561	5213	5912	8595	1761	5991	2850	9967	4359	8382	4422	5485	1782	6219	10227	3613	6215	5966	8482	3142	5240	3095	248	2907	5905	2762	8606	10478	9440	9841	9075	3329	9334	4428	10518	5501	3716	675	6095	6361	9649	1316	4938	10253	6740	4142	3437	6146	7091	3368	4886	1710	1811	5799	1452	7141	7659	1220	10222	9630	3125	5185	9115	1716	6090	5340	4363	7897	10430	784	5071	2294	5266	5184	7408	7713	10512	2319	1115	9748
1229	5231	7878	7617	7196	6381	7481	10905	4828	7448	1965	3672	4395	1522	4835	9074	8928	10080	7186	2510	3024	5080	1420	10089	3521	3264	6961	2993	3518	2703	6089	8994	7331	3302	3790	3967	2539	1850	446	2792	4253	2912	10698	8617	1665	2956	9657	4327	4614	9402	632	5262	4452	10716	4296	11006	9316	6739	10829	3077	7934	6112	606	9263	506	9967	4735	635	8259	9426	3187	3521	5136	9289	497	10489	494	6064	9217	7491	9198	326	3241	6539	10026	8676	10941	8404	1349	3029	10092	2736	2360	11120	5170	4592	9031	10099	1588	1589	5879
1230	9575	9874	9811	7973	10368	9167	3813	10121	1736	7930	2581	2618	3699	4704	3747	1659	7606	3274	1771	7629	6556	8063	7984	5978	7524	8629	1688	1343	7380	3601	9677	4057	9782	10789	6752	7284	9519	3546	5691	4187	8354	5708	182	9554	3007	6449	2544	5534	7488	7216	5788	4006	5404	7727	8423	6946	5503	10073	8255	541	521	2890	8522	1600	7103	2206	6037	428	8119	6813	8864	4661	5891	5645	9351	10238	5593	5701	5659	8281	9046	6405	1424	108	264	3183	8102	6680	4861	7513	6689	9762	4395	10905	1433	942	2306	7623	6426	7769
1231	593	364	10538	6513	9081	6637	4364	1519	4230	2834	9403	6472	10467	1879	6559	10693	2553	9133	5949	792	9639	9242	5998	9142	7935	8028	5660	8441	8487	709	7570	8088	2716	6636	9972	3473	1056	4491	8286	1490	10326	769	1443	8220	662	5713	8006	3566	11031	1115	10451	8996	4363	3163	5873	7084	7288	10291	2343	6112	10917	11103	10382	5962	6658	136	10159	8866	8496	8100	7071	1320	483	9962	6527	9340	1413	7426	2970	7554	522	3476	6965	3459	931	1001	9609	1326	9464	8478	8197	7644	869	2478	4665	8970	7858	3138	8357	10033
1232	1247	2136	651	960	3344	3301	2492	8087	5957	597	10321	6518	10766	6534	1607	8079	10435	3605	8580	6107	6369	9814	4878	4841	1654	4707	4489	1275	1671	3185	1291	10738	3017	2295	3228	6483	3844	10739	2313	9561	2732	5566	2199	9922	1058	4507	9327	3743	9706	4926	1695	10117	10088	6897	1498	874	977	9393	4439	2190	8510	3044	7433	5236	4418	10203	1278	4143	4285	7232	9950	4935	3772	4388	4500	6944	8840	5986	7645	2234	2035	6470	6042	10184	9658	4103	3193	8512	9681	7414	7591	6136	4526	3485	8310	10260	108	3135	8037	192
1233	7577	10937	392	2328	1884	8322	166	5920	7318	5581	10157	2699	2745	8957	5468	9365	481	9324	152	1320	8375	7584	6137	9251	140	4833	2773	2633	7313	1622	6352	8659	4008	1963	4549	10809	8847	1511	1633	1765	6194	32	10946	3235	3373	3898	5870	296	9402	8131	7366	10712	5755	8126	9833	8277	9995	2068	5609	7647	2465	10502	10803	6303	10412	5144	8463	8677	5653	4557	5973	8472	2740	4032	6034	367	8004	7570	5603	7172	7720	7791	2254	11026	5088	8905	7903	1204	2717	10057	6855	4859	1491	2436	8013	2084	9936	5574	10638	5373
1234	8411	1263	10231	8674	3629	9181	47	5641	1831	9538	7025	6825	935	3754	1321	5729	2624	8556	6461	1696	10793	2413	9644	4927	7494	7521	4577	3345	8152	8288	5771	3477	9278	6139	8057	7409	9143	5997	11014	10233	1192	2580	10928	6920	6971	10785	3149	4350	8889	2181	5435	5055	1360	5814	10150	6009	629	1673	5858	10299	3907	246	10079	4505	1102	5854	623	7301	11058	4382	1843	1062	6964	3586	1724	6674	753	5987	4385	4501	7474	3339	5326	2478	444	2679	277	1815	844	8068	9266	4158	7112	8433	3304	7358	4845	4741	2527	6707
1235	8492	5864	6437	3426	1499	6184	2647	5825	2843	2382	6188	937	6450	1636	6777	3773	4867	2677	9246	4576	2580	1346	10821	5711	498	7589	7344	7287	1646	10491	9512	10310	2951	4074	8833	1312	10897	5499	10102	1262	2122	1940	3254	4556	5835	755	6569	1962	638	7722	6996	5759	5287	4383	473	10192	5141	7446	6242	5611	747	2169	10080	10001	6223	970	8858	6420	4518	4681	1293	4652	6169	4202	6401	2490	9301	4076	9646	5696	739	4554	3093	841	7944	3083	8709	10569	5135	7174	258	9102	7821	3459	6798	2010	4011	5083	9536	10822
1236	2914	8188	2492	4285	2960	5034	4448	5858	6143	9003	6929	8390	3608	5476	3169	1676	3244	3988	4613	10053	8950	2389	2665	4419	10652	1748	6362	873	8992	7727	2802	3391	8546	9101	1453	10467	4201	9866	2333	5163	452	5629	2851	8252	8911	9910	4356	228	4720	3044	7924	2915	5673	1489	7812	2199	10418	5982	616	373	2618	2982	3135	9901	1979	5036	10132	5740	1655	6463	1905	7033	2415	1048	5679	878	3561	6055	10377	10583	2352	8543	2275	5400	523	4552	9268	222	921	10919	10761	3102	1270	6324	10000	3941	9743	931	1943	2352
1237	5083	5579	6028	1575	2042	7219	5992	1946	7849	8094	4552	4365	2758	1188	4687	1477	3565	577	10410	8677	8836	3477	6146	10867	2791	7605	8548	8812	664	1768	274	968	8827	5877	2207	3942	9545	7845	780	1130	2910	3809	8735	837	7705	5837	4313	1534	7043	5924	10209	6934	470	4635	5734	8352	6511	1984	8725	4168	4177	8691	5878	7499	4844	3533	2893	7447	3351	10679	2634	4515	4888	7171	1121	4314	2627	9165	9573	10586	3097	9079	5793	8568	6491	7507	11019	8313	5688	1534	4092	9193	7138	5693	8838	807	2101	3201	8300	108
1238	224	4881	3176	2730	8045	6744	146	7267	3456	8372	9052	1372	838	11068	8061	535	8299	10766	4840	2975	5211	10749	4208	6697	6221	2426	718	1768	3358	4863	7297	2255	7360	6316	1650	7050	6455	9454	8909	8554	4406	7318	1408	10431	6387	3341	4853	6219	4667	3802	5249	7072	10982	9312	9641	1454	2515	10219	7615	5636	10141	6962	8254	1636	886	4472	464	10707	2597	4825	10383	8212	9236	1648	762	8630	10327	9523	3251	10161	9410	9089	9424	2248	5282	10034	10213	8890	2820	10029	4916	7623	1140	10208	8637	10043	534	9355	8460	9007
1239	9504	6624	7969	1167	3371	4076	10236	283	5818	750	7907	759	1018	2106	10262	1900	948	7489	160	1018	9292	7772	4832	38	8739	3410	9176	10587	2715	1249	7314	10642	7916	3794	7853	4927	3401	323	825	2129	3610	4416	9478	2107	3591	10158	1703	1248	8598	4446	5421	8695	7890	6601	5764	10096	10224	8240	10299	3434	10093	8778	1564	803	8271	1815	9619	7365	10935	7216	8449	2937	2575	8453	5695	5474	4791	10495	4916	380	8027	274	10885	5177	10940	6260	6234	1710	880	51	5855	5496	1492	1456	3794	1733	6028	10049	3664	2551
1240	10415	7471	10627	2533	1022	3186	9908	1017	2930	8827	9848	7759	2078	6260	3786	6140	8171	10586	9758	10319	8601	3157	3046	11035	326	2123	6777	1697	3104	5144	1415	994	1207	2004	5679	9403	6825	2422	8336	3665	6127	8117	8959	5123	7966	5267	2859	1507	7898	189	5092	1563	10512	7547	9156	2836	2402	517	423	2693	9307	3357	5248	9701	1617	5406	6414	3462	10224	593	9788	8876	9754	6974	4751	7520	4868	201	8128	5704	10903	11103	3952	5615	6555	5728	3308	2286	172	9620	11091	422	2671	10174	7607	5230	2897	9887	8351	875
1241	7684	6642	5718	320	11091	8222	1462	1194	9680	5981	9799	9903	1134	10861	8086	10352	5482	2391	3027	10041	2503	8423	9407	7997	6049	5083	3341	5758	6989	5704	10036	385	10009	4169	7766	11087	7023	8476	10662	1397	5045	8128	1702	3432	9780	8379	9221	8111	3193	6824	7793	10845	4769	199	8791	2973	5852	7525	10453	5742	1027	10826	9234	6030	6874	1845	4665	11026	6709	7494	3536	7647	2583	10414	3323	5884	8386	10586	6000	1748	3326	3894	4197	6384	2533	1251	5696	8222	4281	4773	6509	5124	1058	8956	3791	6920	1736	6034	8152	9615
